,PC1,PC2,PC3,Cluster,Index,AppID,Name,Release date,Peak CCU,Price,DLC count,Header image,Website,Metacritic score,Positive,Negative,Average playtime forever,Average playtime two weeks,Median playtime forever,Median playtime two weeks,Developers,Publishers,Genres,Owners range low,Owners range high,Positive rate,Main developer,Main publisher,dev_counts,pub_counts,Action,Indie,Adventure,Strategy,RPG,Simulation,Casual,Early Access,Free to Play,Massively Multiplayer,Sports,Racing,Utilities,Design & Illustration,Animation & Modeling,Video Production,Web Publishing,Audio Production,Photo Editing,Software Training,Game Development,Education
920,1.7805381839268386,4.871170722484303,4.22143159733713,1,920,1549970,Aliens: Fireteam Elite,"Aug 23, 2021",545,39.99,7,https://cdn.akamai.steamstatic.com/steam/apps/1549970/header.jpg?t=1654892491,http://www.aliensfireteamelite.com,0,11919,2804,961,418,1167,418,Cold Iron Studios,"Cold Iron Studios,Focus Entertainment","Action,RPG",500000,1000000,0.8095496841676288,Cold Iron Studios,Cold Iron Studios,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
921,0.9101623957715368,5.306946865644274,4.4688821896941,2,921,1160920,Food Truck Simulator,"Sep 14, 2022",545,17.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1160920/header.jpg?t=1663330626,,0,233,122,205,205,205,205,DRAGO entertainment,"DRAGO entertainment,Movie Games S.A.,HeartBeat Games","Casual,Indie,Simulation",0,20000,0.6563380281690141,DRAGO entertainment,DRAGO entertainment,2,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
922,3.4630115117164055,3.3344531455138027,5.012930039794918,8,922,8870,BioShock Infinite,"Mar 25, 2013",545,29.99,5,https://cdn.akamai.steamstatic.com/steam/apps/8870/header.jpg?t=1602794480,http://www.bioshockinfinite.com/,94,119516,6099,719,251,512,251,"Irrational Games,Virtual Programming (Linux)",2K,Action,5000000,10000000,0.9514468813437885,Irrational Games,2K,1,43,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
923,3.471258118084423,3.267976144995578,5.066545378918777,8,923,10180,Call of Duty®: Modern Warfare® 2 (2009),"Nov 11, 2009",545,19.99,2,https://cdn.akamai.steamstatic.com/steam/apps/10180/header.jpg?t=1654809646,https://www.callofduty.com/,86,44225,3285,776,294,374,294,Infinity Ward,Activision,Action,5000000,10000000,0.9308566617554199,Infinity Ward,Activision,10,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
924,1.5303187558289109,5.385051087387929,4.263882478832178,2,924,933820,Endzone - A World Apart,"Mar 18, 2021",544,29.99,3,https://cdn.akamai.steamstatic.com/steam/apps/933820/header.jpg?t=1657711721,http://endzone.game,0,5304,1531,523,520,208,546,Gentlymad Studios,"Assemble Entertainment,WhisperGames","Indie,Simulation,Strategy",200000,500000,0.7760058522311631,Gentlymad Studios,Assemble Entertainment,1,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
925,1.1064771165210643,4.737562588755012,4.572827324623705,2,925,585420,Trailmakers,"Sep 18, 2019",543,24.99,4,https://cdn.akamai.steamstatic.com/steam/apps/585420/header.jpg?t=1655279927,http://www.playtrailmakers.com,0,11670,1019,552,0,326,0,Flashbulb,Flashbulb,"Action,Adventure,Indie,Racing,Simulation",200000,500000,0.9196942233430531,Flashbulb,Flashbulb,2,2,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
926,1.5807392229109716,4.2947430390097185,4.562889413231058,9,926,839770,Phoenix Point,"Dec 3, 2020",542,24.99,7,https://cdn.akamai.steamstatic.com/steam/apps/839770/header.jpg?t=1658422567,https://phoenixpoint.info/,74,3087,1188,426,0,507,0,Snapshot Games Inc.,Snapshot Games Inc.,"RPG,Strategy",200000,500000,0.7221052631578947,Snapshot Games Inc.,Snapshot Games Inc.,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
927,2.9249997817323887,3.289561452653822,4.149049511850215,8,927,368500,Assassin's Creed® Syndicate,"Nov 18, 2015",540,29.99,9,https://cdn.akamai.steamstatic.com/steam/apps/368500/header.jpg?t=1602772802,http://assassinscreed.ubi.com/,74,17383,4383,2987,79,1148,138,"Ubisoft Quebec, in collaboration with Ubisoft Annecy, Bucharest, Kiev, Montreal, Montpellier, Shanghai, Singapore, Sofia, Toronto studios",Ubisoft,"Action,Adventure",1000000,2000000,0.7986308922172195,Ubisoft Quebec,Ubisoft,2,49,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
928,3.9717124849005563,7.849709230309376,3.8222187023960257,2,928,268650,From the Depths,"Nov 6, 2020",539,24.99,0,https://cdn.akamai.steamstatic.com/steam/apps/268650/header.jpg?t=1655416395,http://www.fromthedepthsgame.com,0,8243,907,2089,2752,990,2752,Brilliant Skies Ltd.,Brilliant Skies Ltd.,"Action,Adventure,Indie,Simulation,Strategy",200000,500000,0.9008743169398907,Brilliant Skies Ltd.,Brilliant Skies Ltd.,1,1,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
929,1.0498119835826558,4.934693787242765,5.021817448393342,2,929,823130,Totally Accurate Battlegrounds,"Jun 5, 2018",539,0.0,0,https://cdn.akamai.steamstatic.com/steam/apps/823130/header.jpg?t=1620818743,http://landfall.se,0,63818,8831,225,16,66,18,Landfall,Landfall,"Action,Free to Play,Indie",1000000,2000000,0.8784429241971672,Landfall,Landfall,5,5,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
930,0.6729342994177356,5.186217809861497,4.762566234418682,2,930,451340,Gold Rush: The Game,"Oct 13, 2017",538,9.99,2,https://cdn.akamai.steamstatic.com/steam/apps/451340/header.jpg?t=1658254823,https://goldrush-thegame.com/,0,8654,3415,1417,1,1120,1,Code Horizon,"Code Horizon,PlayWay S.A.","Indie,Simulation",500000,1000000,0.7170436655895269,Code Horizon,Code Horizon,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
931,2.283989309283993,3.847740434419106,4.9387143128511095,8,931,209000,Batman™: Arkham Origins,"Oct 24, 2013",537,19.99,6,https://cdn.akamai.steamstatic.com/steam/apps/209000/header.jpg?t=1634157113,http://www.batmanarkhamorigins.com/,74,34954,4803,1030,5,517,5,"WB Games Montreal,Splash Damage",Warner Bros. Interactive Entertainment,"Action,Adventure",2000000,5000000,0.8791910858465176,WB Games Montreal,Warner Bros. Interactive Entertainment,1,23,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
932,1.8891864774316287,4.215962394140335,4.850863940936302,9,932,418530,Spelunky 2,"Sep 29, 2020",537,19.99,1,https://cdn.akamai.steamstatic.com/steam/apps/418530/header.jpg?t=1632912845,,91,13950,1007,1216,36,347,64,"Mossmouth,BlitWorks",Mossmouth,"Action,Indie",500000,1000000,0.9326736645049141,Mossmouth,Mossmouth,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
933,3.5570116883679264,2.3841257552399093,3.164182841550282,1,933,1761390,Hatsune Miku: Project DIVA Mega Mix+,"May 26, 2022",537,39.39,2,https://cdn.akamai.steamstatic.com/steam/apps/1761390/header.jpg?t=1653923203,https://miku.sega.com/megamixplus/,0,4530,520,333,116,409,179,SEGA,SEGA,Action,100000,200000,0.897029702970297,SEGA,SEGA,11,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
934,1.0083879975490655,4.829320157579886,4.577766534496411,2,934,1569200,Brewmaster: Beer Brewing Simulator,"Sep 29, 2022",537,16.19,0,https://cdn.akamai.steamstatic.com/steam/apps/1569200/header.jpg?t=1664463700,https://www.aurochdigital.com/brewmaster,0,158,13,0,0,0,0,Auroch Digital,Fireshine Games,Simulation,0,20000,0.9239766081871345,Auroch Digital,Fireshine Games,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
935,0.6326486835095566,5.258922911041503,4.768735106878154,2,935,2061150,Ikki Unite,"Feb 14, 2023",533,7.19,0,https://cdn.akamai.steamstatic.com/steam/apps/2061150/header.jpg?t=1676426528,https://www.sun-denshi.co.jp/soft/ikkiunite/,0,235,82,0,0,0,0,SUNSOFT,SUNSOFT,"Action,Casual,Indie,Strategy",20000,50000,0.7413249211356467,SUNSOFT,SUNSOFT,1,1,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
936,1.462673991324645,4.860103300811428,5.292803796472443,9,936,1301210,Knockout City™,"May 21, 2021",532,0.0,1,https://cdn.akamai.steamstatic.com/steam/apps/1301210/header.jpg?t=1658869031,https://www.knockoutcity.com/,80,6174,974,525,89,335,54,Velan Studios,Velan Studios,"Action,Adventure,Free to Play,Indie,Sports",1000000,2000000,0.8637381085618355,Velan Studios,Velan Studios,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
937,2.5285455694044687,4.371387867150829,5.106670204300276,9,937,55230,Saints Row: The Third,"Nov 14, 2011",532,9.99,20,https://cdn.akamai.steamstatic.com/steam/apps/55230/header.jpg?t=1623408556,http://www.saintsrow.com/,84,62666,2675,1460,351,857,351,Volition,Deep Silver,Action,2000000,5000000,0.9590609265239283,Volition,Deep Silver,3,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
938,3.3984952747619497,4.906683194149837,4.2972600618460834,9,938,226840,Age of Wonders III,"Mar 31, 2014",530,7.49,3,https://cdn.akamai.steamstatic.com/steam/apps/226840/header.jpg?t=1615974005,http://ageofwonders.com,80,9041,2221,588,1069,191,1069,Triumph Studios,Paradox Interactive,"RPG,Strategy",1000000,2000000,0.8027881370982064,Triumph Studios,Paradox Interactive,4,31,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
939,1.5030287228108965,4.088286823104293,4.152503645605919,2,939,1850960,The Jackbox Party Pack 9,"Oct 19, 2022",530,26.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1850960/header.jpg?t=1666294390,https://www.jackboxgames.com/party-pack-nine/,0,55,15,0,0,0,0,"Jackbox Games, Inc.","Jackbox Games, Inc.","Casual,Indie",0,20000,0.7857142857142857,Jackbox Games,Jackbox Games,10,10,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
940,0.38089822292873654,5.405334313742497,4.417154554978577,6,940,1968840,Scarlet Maiden,"Jan 27, 2023",529,9.89,0,https://cdn.akamai.steamstatic.com/steam/apps/1968840/header.jpg?t=1674843810,,0,0,0,0,0,0,0,Otterside Games,Critical Bliss,"Action,Adventure,Early Access",0,20000,0.0,Otterside Games,Critical Bliss,1,4,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
941,4.503534323691043,3.1761373422822547,3.383607923031107,8,941,1277400,Monster Hunter Stories 2: Wings of Ruin,"Jul 8, 2021",527,59.99,22,https://cdn.akamai.steamstatic.com/steam/apps/1277400/header.jpg?t=1656980769,https://www.capcom.co.jp/monsterhunter/stories2/,82,10685,2387,4510,1021,4860,1021,"CAPCOM Co., Ltd.","CAPCOM Co., Ltd.","Adventure,RPG",1000000,2000000,0.8173959608323134,CAPCOM Co.,CAPCOM Co.,18,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
942,1.661067995066629,5.740901934397477,5.2437647588810234,2,942,563560,Alien Swarm: Reactive Drop,"Apr 20, 2017",523,0.0,0,https://cdn.akamai.steamstatic.com/steam/apps/563560/header.jpg?t=1658731339,https://reactivedrop.com,0,16084,860,268,493,71,703,Reactive Drop Team,Reactive Drop Team,"Action,Free to Play",2000000,5000000,0.9492445703493863,Reactive Drop Team,Reactive Drop Team,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
943,1.2984176401464245,5.536654264635667,4.707256732690398,2,943,1169040,Necesse,"Dec 12, 2019",520,9.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1169040/header.jpg?t=1655714515,https://necessegame.com/,0,2776,140,315,353,161,501,Mads Skovgaard,Mads Skovgaard,"Action,Adventure,Indie,Early Access",100000,200000,0.9519890260631001,Mads Skovgaard,Mads Skovgaard,1,1,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
944,0.7388558172547461,5.099151285631167,4.650026441313093,2,944,1849900,Among Us VR,"Nov 10, 2022",520,9.99,1,https://cdn.akamai.steamstatic.com/steam/apps/1849900/header.jpg?t=1668103117,http://amongusvr.com,0,429,159,0,0,0,0,"Schell Games,Innersloth LLC,Robot Teddy",Innersloth LLC,Casual,20000,50000,0.7295918367346939,Schell Games,Innersloth LLC,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
945,1.1908311149711936,4.671038734688207,4.719493016943825,2,945,1437830,Heroes of the Three Kingdoms 2,"Nov 12, 2020",520,0.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1437830/header.jpg?t=1605252695,,0,1028,45,218,0,351,0,"USERJOY Technology Co.,Ltd.","USERJOY Technology Co.,Ltd.","Action,RPG,Simulation,Strategy",200000,500000,0.9580615097856477,USERJOY Technology Co.,USERJOY Technology Co.,6,6,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
946,0.8380645349713947,5.092862347232176,4.775616849263001,2,946,1950440,Mage and Monsters,"Oct 12, 2022",520,3.19,0,https://cdn.akamai.steamstatic.com/steam/apps/1950440/header.jpg?t=1665593787,,0,124,11,17,17,17,17,Lasse Zacho Malver,Lasse Zacho Malver,Strategy,20000,50000,0.9185185185185185,Lasse Zacho Malver,Lasse Zacho Malver,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
947,2.5990129872996404,3.54859953586951,4.793249313243652,8,947,424840,Little Nightmares,"Apr 27, 2017",520,19.99,7,https://cdn.akamai.steamstatic.com/steam/apps/424840/header.jpg?t=1650895425,http://www.little-nightmares.com,81,75367,4285,185,25,71,28,Tarsier Studios,BANDAI NAMCO Entertainment,Adventure,2000000,5000000,0.9462034851604479,Tarsier Studios,BANDAI NAMCO Entertainment,2,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
948,2.1796264446142866,3.830318010316968,4.768409787985774,9,948,4500,S.T.A.L.K.E.R.: Shadow of Chernobyl,"Mar 20, 2007",518,19.99,0,https://cdn.akamai.steamstatic.com/steam/apps/4500/header.jpg?t=1655974632,https://soc.stalker-game.com/,82,29072,1691,819,36,327,43,GSC Game World,GSC Game World,"Action,RPG",1000000,2000000,0.9450313688521925,GSC Game World,GSC Game World,6,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
949,1.5459915393601584,4.0378423691142835,3.9844679700073566,1,949,1096900,RPG Maker MZ,"Aug 27, 2020",516,47.99,386,https://cdn.akamai.steamstatic.com/steam/apps/1096900/header_alt_assets_2.jpg?t=1658801574,,0,790,194,832,0,1353,0,"Gotcha Gotcha Games,KADOKAWA,Yoji Ojima",Degica,"RPG,Design & Illustration,Web Publishing",20000,50000,0.8028455284552846,Gotcha Gotcha Games,Degica,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
950,1.222545993487223,4.677447860770903,4.348797273458783,2,950,494840,UBOAT,"Apr 30, 2019",516,29.99,0,https://cdn.akamai.steamstatic.com/steam/apps/494840/header.jpg?t=1658480473,,0,10727,2576,2336,37,1271,37,Deep Water Studio,PlayWay S.A.,"Action,Indie,Simulation,Strategy,Early Access",200000,500000,0.8063594677892205,Deep Water Studio,PlayWay S.A.,1,12,1,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
951,1.3108947058565241,4.420649476471351,4.287831528977715,1,951,1920480,River City Girls 2,"Dec 14, 2022",515,35.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1920480/header.jpg?t=1671157981,,0,203,46,0,0,0,0,WayForward,"WayForward,Arc System Works","Action,Adventure,RPG",20000,50000,0.8152610441767069,WayForward,WayForward,2,2,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
952,4.503164745496356,2.710980823501365,3.554232131261338,8,952,834530,Yakuza Kiwami,"Feb 19, 2019",515,19.99,0,https://cdn.akamai.steamstatic.com/steam/apps/834530/header.jpg?t=1632607885,http://yakuza.sega.com/kiwami/home.html,80,12383,877,1653,621,1361,621,SEGA,SEGA,"Action,Adventure,RPG",500000,1000000,0.9338612368024133,SEGA,SEGA,11,80,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
953,0.09967795604022411,5.626836817219521,4.410413628204847,6,953,1897120,Happiness Double Room,"Sep 28, 2022",513,11.69,0,https://cdn.akamai.steamstatic.com/steam/apps/1897120/header.jpg?t=1664413312,,0,0,0,0,0,0,0,Connection,"Alice Publication,Connection","Adventure,Casual,Indie,RPG,Simulation,Strategy",0,20000,0.0,Connection,Alice Publication,1,1,0,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
954,1.581434197119008,4.429437877240913,4.975229599745096,9,954,47410,Stronghold Kingdoms,"Feb 27, 2012",513,0.0,1,https://cdn.akamai.steamstatic.com/steam/apps/47410/header.jpg?t=1617790987,http://www.strongholdkingdoms.com,75,5621,3062,1179,0,63,0,FireFly Studios,FireFly Studios,"Free to Play,Massively Multiplayer,Strategy",1000000,2000000,0.6473569042957503,FireFly Studios,FireFly Studios,6,6,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
955,2.0832305008001195,3.463330410518186,3.885956597349746,1,955,1122340,Chef Life: A Restaurant Simulator,"Feb 23, 2023",509,29.99,1,https://cdn.akamai.steamstatic.com/steam/apps/1122340/header.jpg?t=1677163134,,0,120,17,0,0,0,0,Cyanide Studio,Nacon,Simulation,0,20000,0.8759124087591241,Cyanide Studio,Nacon,13,20,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
956,1.168163908971152,4.5669715909243696,4.32934977375294,1,956,1889930,Baldur's Gate: Dark Alliance II,"Jul 20, 2022",509,29.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1889930/header.jpg?t=1658330862,,0,112,46,0,0,0,0,"Square One Games Inc.,Black Isle Studios",Interplay Entertainment Corp.,"Action,RPG",20000,50000,0.7088607594936709,Square One Games Inc.,Interplay Entertainment Corp.,2,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
957,1.8335064492253361,3.7576486423040603,3.816490264489631,1,957,1599660,Sackboy™: A Big Adventure,"Oct 27, 2022",509,59.99,2,https://cdn.akamai.steamstatic.com/steam/apps/1599660/header.jpg?t=1666957067,https://www.playstation.com/games/sackboy-a-big-adventure/,0,246,27,0,0,0,0,Sumo Digital,PlayStation PC LLC,Adventure,0,20000,0.9010989010989011,Sumo Digital,PlayStation PC LLC,3,10,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
958,1.1979364817393443,4.95913715702996,4.546094123182556,2,958,1361510,Teenage Mutant Ninja Turtles: Shredder's Revenge,"Jun 16, 2022",508,24.99,0,https://cdn.akamai.steamstatic.com/steam/apps/1361510/header.jpg?t=1658135407,https://www.shredders-revenge.com/,0,6356,508,332,130,407,161,Tribute Games Inc.,"Dotemu,Gamera Games","Action,Adventure,Casual,Indie",100000,200000,0.925990675990676,Tribute Games Inc.,Dotemu,1,3,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
959,1.5781733422744486,5.069418035743991,4.534580230595425,2,959,383980,Rivals of Aether,"Mar 28, 2017",507,29.99,12,https://cdn.akamai.steamstatic.com/steam/apps/383980/header.jpg?t=1645643593,http://rivalsofaether.com,0,23699,1177,840,378,390,394,Dan Fornace,Dan Fornace,Indie,1000000,2000000,0.9526853191831485,Dan Fornace,Dan Fornace,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
960,1.276233246697405,4.831547777844581,5.11639986931557,9,960,495910,Dungeon Fighter Online,"Aug 9, 2016",506,0.0,3,https://cdn.akamai.steamstatic.com/steam/apps/495910/header.jpg?t=1637669759,http://www.dfoneople.com/,78,2987,1758,1361,0,256,0,Neople,Neople,"Action,Adventure,Free to Play,Massively Multiplayer,RPG",500000,1000000,0.6295047418335089,Neople,Neople,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
961,2.2737612751997327,3.6825030344016745,4.7935134058809235,9,961,617290,Remnant: From the Ashes,"Aug 19, 2019",505,39.99,2,https://cdn.akamai.steamstatic.com/steam/apps/617290/header.jpg?t=1629392689,https://www.remnantgame.com,78,35174,6275,1735,0,1112,0,Gunfire Games,Perfect World Entertainment,"Action,Adventure,RPG",2000000,5000000,0.8486091341166252,Gunfire Games,Perfect World Entertainment,3,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
962,3.5425072670806985,4.804008566176274,3.615304300062268,1,962,24780,SimCity™ 4 Deluxe Edition,"Jul 20, 2010",504,19.99,0,https://cdn.akamai.steamstatic.com/steam/apps/24780/header.jpg?t=1615244194,http://www.simcity.com/product/simcity4,0,5729,1383,389,1133,121,1133,"EA - Maxis,Aspyr (Mac)","Electronic Arts,Aspyr (Mac)","Simulation,Strategy",1000000,2000000,0.8055399325084365,EA - Maxis,Electronic Arts,2,66,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
963,2.0943698718125745,4.467022769688469,4.240865454586748,1,963,1672970,Minecraft Dungeons,"Sep 22, 2021",504,19.99,11,https://cdn.akamai.steamstatic.com/steam/apps/1672970/header.jpg?t=1650064917,https://www.minecraft.net/en-us/about-dungeons,0,4669,440,900,309,872,309,"Mojang Studios,‪Double Eleven",Xbox Game Studios,"Action,Adventure,RPG",500000,1000000,0.9138774711293796,Mojang Studios,Xbox Game Studios,1,33,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
964,0.9415181322233435,4.890100933218245,4.632600791174376,2,964,853450,Nevergrind Online,"Jun 9, 2022",502,19.99,0,https://cdn.akamai.steamstatic.com/steam/apps/853450/header.jpg?t=1658884309,,0,375,38,0,0,0,0,Neverworks Games,Neverworks Games,"Action,Indie,RPG,Early Access",20000,50000,0.9079903147699758,Neverworks Games,Neverworks Games,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
965,0.6823172500124366,5.233473588366663,4.891241735299327,2,965,372000,Tree of Savior (English Ver.),"Mar 28, 2016",502,0.0,13,https://cdn.akamai.steamstatic.com/steam/apps/372000/header.jpg?t=1647582991,http://www.treeofsavior.com,0,12675,6954,3387,0,528,0,"IMCGAMES Co.,Ltd.","IMCGAMES Co.,Ltd.","Free to Play,Massively Multiplayer,RPG",500000,1000000,0.6457282592083142,IMCGAMES Co.,IMCGAMES Co.,2,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
966,0.8040301419189115,5.246888362792496,5.1557779247788185,2,966,1533390,Gorilla Tag,"Feb 12, 2021",501,0.0,1,https://cdn.akamai.steamstatic.com/steam/apps/1533390/header.jpg?t=1632461123,https://discord.com/invite/bu9VJQy,0,17321,1123,51,0,26,0,Another Axiom,Another Axiom,"Action,Casual,Free to Play,Early Access",1000000,2000000,0.9391129906744741,Another Axiom,Another Axiom,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
967,1.8858349805199843,3.95172648509384,4.2883767430945,9,967,597180,Old World,"May 18, 2022",495,39.99,1,https://cdn.akamai.steamstatic.com/steam/apps/597180/header.jpg?t=1658278844,https://mohawkgames.com/oldworld/,80,906,259,214,0,363,0,Mohawk Games,Hooded Horse,"Simulation,Strategy",20000,50000,0.7776824034334764,Mohawk Games,Hooded Horse,1,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
968,2.319701992509229,5.607438887060804,4.192211187199711,2,968,1559390,Fate Seeker II,"Nov 22, 2021",495,22.6,1,https://cdn.akamai.steamstatic.com/steam/apps/1559390/header.jpg?t=1658828896,https://tm2.jslgame.com/,0,10042,935,1060,1002,930,1002,甲山林娛樂股份有限公司,甲山林娛樂股份有限公司,RPG,200000,500000,0.9148219003370684,甲山林娛樂股份有限公司,甲山林娛樂股份有限公司,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
969,2.844849027605483,3.213074578321554,4.555379793212273,8,969,7940,Call of Duty® 4: Modern Warfare®,"Nov 12, 2007",495,9.99,0,https://cdn.akamai.steamstatic.com/steam/apps/7940/header.jpg?t=1646762118,http://www.charlieoscardelta.com/,92,16788,1211,1034,51,449,51,Infinity Ward,Activision,Action,1000000,2000000,0.9327184843602422,Infinity Ward,Activision,10,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
970,1.0613279896394747,5.071924183988849,4.553644996767079,2,970,524660,RutonyChat,"Sep 19, 2016",494,14.99,2,https://cdn.akamai.steamstatic.com/steam/apps/524660/header.jpg?t=1646852600,http://rutony-studio.com/en/rutonychat/,0,537,140,27393,143,35048,143,Rutony Studio,Rutony Studio,"Animation & Modeling,Design & Illustration,Utilities,Video Production",100000,200000,0.793205317577548,Rutony Studio,Rutony Studio,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0
971,1.3167256740360154,4.458893421716116,4.593480163178485,2,971,3330,Zuma Deluxe,"Aug 30, 2006",493,4.99,0,https://cdn.akamai.steamstatic.com/steam/apps/3330/header.jpg?t=1627918693,,0,2330,129,557,0,229,0,"PopCap Games, Inc.","PopCap Games, Inc.,Electronic Arts",Casual,200000,500000,0.9475396502643351,PopCap Games,PopCap Games,8,8,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
972,1.6128209375050142,4.143525210339028,4.5546025416999525,1,972,32370,STAR WARS™ - Knights of the Old Republic™,"Sep 5, 2009",492,9.99,0,https://cdn.akamai.steamstatic.com/steam/apps/32370/header.jpg?t=1602892538,,0,24139,2339,937,0,286,0,"BioWare,Aspyr (Mac)","LucasArts,Aspyr (Mac),Disney,Lucasfilm","Adventure,RPG",1000000,2000000,0.9116625122743409,BioWare,LucasArts,9,13,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
973,1.8292377836712996,5.75598390400428,4.4251112925607075,2,973,1105670,The Last Spell,"Jun 3, 2021",491,19.99,1,https://cdn.akamai.steamstatic.com/steam/apps/1105670/header.jpg?t=1658135484,http://lastspell.com/,0,4956,448,3523,800,5345,800,Ishtar Games,"The Arcade Crew,Gamera Games,Dangen Entertainment","Action,Indie,RPG,Strategy,Early Access",200000,500000,0.917098445595855,Ishtar Games,The Arcade Crew,1,2,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
